"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000000253702,"","Düren, Merken Neffgens Häuser",,"50.840460000000","6.428320000000",0,,0,""
000000253901,"","Düren, Niederau Kirche",,"50.766325000000","6.493569000000",0,,0,""
000000253902,"","Düren, Niederau Kirche",,"50.765700000000","6.493190000000",0,,0,""
000000254002,"","Düren, Niederau Tuchmühle (Bus)",,"50.763350000000","6.493370000000",0,,0,""
000000254301,"","Düren, Rölsdorf Breuershäuschen",,"50.796900000000","6.461060000000",0,,0,""
000000254302,"","Düren, Rölsdorf Breuershäuschen",,"50.796820000000","6.461790000000",0,,0,""
000000254501,"","Düren, Rölsdorf Detombay",,"50.793170000000","6.469970000000",0,,0,""
000000254502,"","Düren, Rölsdorf Detombay",,"50.793413000000","6.470595000000",0,,0,""
000000254701,"","Düren, Ellernbusch",,"50.796970000000","6.465810000000",0,,0,""
000000254702,"","Düren, Ellernbusch",,"50.796860000000","6.465840000000",0,,0,""
000000254901,"","Düren, Rölsdorf Dreieck",,"50.790480000000","6.465360000000",0,,0,""
000000254902,"","Düren, Rölsdorf Dreieck",,"50.790220000000","6.465370000000",0,,0,""
000000255101,"","Düren, Rölsdorf Schlagbaum",,"50.787670000000","6.464140000000",0,,0,""
000000255102,"","Düren, Rölsdorf Schlagbaum",,"50.788200000000","6.464280000000",0,,0,""
000000255301,"","Düren, Rölsdorf Schule",,"50.786380000000","6.465550000000",0,,0,""
000000255302,"","Düren, Rölsdorf Schule",,"50.786210000000","6.465730000000",0,,0,""
000000255501,"","Düren, Rölsdorf Waidfeld",,"50.783250000000","6.466890000000",0,,0,""
000000255502,"","Düren, Rölsdorf Waidfeld",,"50.783550000000","6.466880000000",0,,0,""
000000255701,"","Düren, Rölsdorf Boisdorfer Siedlung",,"50.780149000000","6.468804000000",0,,0,""
000000255702,"","Düren, Rölsdorf Boisdorfer Siedlung",,"50.780490000000","6.468720000000",0,,0,""
000000255901,"","Düren, Rölsdorf Warener Straße",,"50.776800000000","6.470980000000",0,,0,""
000000255902,"","Düren, Rölsdorf Warener Straße",,"50.777700000000","6.470780000000",0,,0,""
000000256101,"","Düren, Pulvermühle",,"50.798500000000","6.467780000000",0,,0,""
000000256102,"","Düren, Pulvermühle",,"50.799017000000","6.467120000000",0,,0,""
000000256501,"","Elsdorf, Oberembt Frankeshoven",,"50.959732000000","6.518985000000",0,,0,""
000000256502,"","Elsdorf, Oberembt Frankeshoven",,"50.959777000000","6.518942000000",0,,0,""
000000256901,"","Elsdorf, Angelsdorf",,"50.941200000000","6.557207000000",0,,0,""
000000256902,"","Elsdorf, Angelsdorf",,"50.941354000000","6.557066000000",0,,0,""
000000257501,"","Elsdorf, Busbahnhof",,"50.937662000000","6.562158000000",0,,0,"A"
000000257701,"","Elsdorf, Esch Wahlenpfad",,"50.943074000000","6.548792000000",0,,0,""
000000257702,"","Elsdorf, Esch Wahlenpfad",,"50.943120000000","6.548494000000",0,,0,""
000000257901,"","Elsdorf, Esch Kirche",,"50.942515000000","6.545186000000",0,,0,""
000000257902,"","Elsdorf, Esch Kirche",,"50.942544000000","6.544802000000",0,,0,""
000000258501,"","Elsdorf, Niederembt Töller",,"50.962452000000","6.537733000000",0,,0,""
000000258502,"","Elsdorf, Niederembt Töller",,"50.962038000000","6.537813000000",0,,0,""
000000259101,"","Elsdorf, Oberembt Mitte",,"50.957092000000","6.497820000000",0,,0,""
000000259102,"","Elsdorf, Oberembt Mitte",,"50.957201000000","6.497565000000",0,,0,""
000000259201,"","Elsdorf, Niederembt Alte Mühle",,"50.955692000000","6.539647000000",0,,0,""
000000259202,"","Elsdorf, Niederembt Alte Mühle",,"50.955736000000","6.539790000000",0,,0,""
000000259301,"","Erftstadt, Herrig Peter-Mörs-Platz",,"50.801586000000","6.725922000000",0,,0,""
000000259302,"","Erftstadt, Herrig Peter-Mörs-Platz",,"50.801561000000","6.725652000000",0,,0,""
000000259401,"","Elsdorf, Esch Tollhausen Abzw.",,"50.946963000000","6.539717000000",0,,0,""
000000259402,"","Elsdorf, Esch Tollhausen Abzw.",,"50.946539000000","6.540210000000",0,,0,""
000000259501,"","Erftstadt, Herrig Siedlung",,"50.800992000000","6.734750000000",0,,0,""
000000259502,"","Erftstadt, Herrig Siedlung",,"50.800943000000","6.735345000000",0,,0,""
000000259701,"","Erftstadt, Lechenich Gierlings",,"50.800674000000","6.759143000000",0,,0,""
000000259702,"","Erftstadt, Lechenich Gierlings",,"50.800575000000","6.759156000000",0,,0,""
000000259801,"","Erftstadt, Lechenich Solarsiedlung",,"50.800734000000","6.755399000000",0,,0,""
000000259802,"","Erftstadt, Lechenich Solarsiedlung",,"50.800643000000","6.755483000000",0,,0,""
000000259901,"","Erftstadt, Lechenich Markt",,"50.799875000000","6.765712000000",0,,0,""
000000259902,"","Erftstadt, Lechenich Markt",,"50.799975000000","6.765628000000",0,,0,""
000000260101,"","Erftstadt, Lechenich Schulzentrum",,"50.807173000000","6.770045000000",0,,0,""
000000260301,"","Erkelenz, Bellinghoven",,"51.064493000000","6.328145000000",0,,0,""
000000260302,"","Erkelenz, Bellinghoven",,"51.064591000000","6.328188000000",0,,0,""
000000260501,"","Erkelenz, Berverath",,"51.073958000000","6.389465000000",0,,0,""
000000261301,"","Erkelenz, Grambusch Abzw.",,"51.108294000000","6.295029000000",0,,0,""
000000261302,"","Erkelenz, Grambusch Abzw.",,"51.106972000000","6.295149000000",0,,0,""
000000261501,"","Erkelenz, Schwanenberg Abzw. Hoven",,"51.092711000000","6.263155000000",0,,0,""
000000261502,"","Erkelenz, Schwanenberg Abzw. Hoven",,"51.092054000000","6.263466000000",0,,0,""
000000261701,"","Erkelenz, Gerderath Abzw. Vossem",,"51.106004000000","6.211202000000",0,,0,""
000000261702,"","Erkelenz, Gerderath Abzw. Vossem",,"51.106022000000","6.211059000000",0,,0,""
000000262101,"","Erkelenz, Holzweiler Weyerhof",,"51.053707000000","6.381151000000",0,,0,""
000000262102,"","Erkelenz, Holzweiler Weyerhof",,"51.053733000000","6.381480000000",0,,0,""
000000262301,"","Erkelenz, Genhof Genhofer Mühlenweg",,"51.096204000000","6.265017000000",0,,0,""
000000262302,"","Erkelenz, Genhof Genhofer Mühlenweg",,"51.096086000000","6.265259000000",0,,0,""
000000262501,"","Erkelenz, Gewerbepark Commerden",,"51.063117000000","6.315025000000",0,,0,""
000000262502,"","Erkelenz, Gewerbepark Commerden",,"51.063243000000","6.315112000000",0,,0,""
000000262902,"","Erkelenz, Katzem Hötzelberg",,"51.034275000000","6.342586000000",0,,0,""
000000263101,"","Erkelenz, Granterath Scheidt",,"51.061440000000","6.296427000000",0,,0,""
000000263102,"","Erkelenz, Granterath Scheidt",,"51.061297000000","6.296170000000",0,,0,""
000000263301,"","Erkelenz, Tenholt Wahnenbusch",,"51.053799000000","6.323662000000",0,,0,""
000000263302,"","Erkelenz, Tenholt Wahnenbusch",,"51.053917000000","6.323292000000",0,,0,""
000000263501,"","Erkelenz, Anton-Heinen Straße",,"51.079910000000","6.324472000000",0,,0,""
000000263502,"","Erkelenz, Anton-Heinen Straße",,"51.079982000000","6.324316000000",0,,0,""
000000263701,"","Erkelenz, Antwerpener Straße",,"51.077390000000","6.305548000000",0,,0,""
000000263702,"","Erkelenz, Antwerpener Straße",,"51.077125000000","6.307087000000",0,,0,""
000000263901,"","Erkelenz, Beecker Straße",,"51.090558000000","6.319380000000",0,,0,""
000000263902,"","Erkelenz, Beecker Straße",,"51.090199000000","6.319092000000",0,,0,""
000000264101,"","Erkelenz, Brückstraße",,"51.083825000000","6.325955000000",0,,0,""
000000264301,"","Erkelenz, Aachener Straße",,"51.077817000000","6.310616000000",0,,0,""
000000264302,"","Erkelenz, Aachener Straße",,"51.077629000000","6.310287000000",0,,0,""
000000264501,"","Erkelenz, Agentur für Arbeit",,"51.076026000000","6.314714000000",0,,0,""
000000264502,"","Erkelenz, Agentur für Arbeit",,"51.075668000000","6.314326000000",0,,0,""
000000264701,"","Erkelenz, Bahnhof (Bus)",,"51.076268000000","6.320459000000",0,,0,"A"
000000264702,"","Erkelenz, Bahnhof (Bus)",,"51.076370000000","6.320642000000",0,,0,"B"
000000264703,"","Erkelenz, Bahnhof (Bus)",,"51.076305000000","6.320734000000",0,,0,"C"
000000264704,"","Erkelenz, Bahnhof (Bus)",,"51.076158000000","6.320608000000",0,,0,"D"
000000264705,"","Erkelenz, Bahnhof (Bus)",,"51.076100000000","6.320385000000",0,,0,"E"
000000264901,"","Erkelenz, Gymnasium",,"51.083110000000","6.307769000000",0,,0,""
000000265101,"","Erkelenz, Hagelkreuz",,"51.072179000000","6.314602000000",0,,0,""
000000265102,"","Erkelenz, Hagelkreuz",,"51.071290000000","6.314567000000",0,,0,""
000000265301,"","Erkelenz, Hoogenhof",,"51.081479000000","6.302521000000",0,,0,""
000000265701,"","Erkelenz, Neumühle",,"51.074465000000","6.307055000000",0,,0,""
000000265702,"","Erkelenz, Neumühle",,"51.073362000000","6.306049000000",0,,0,""
000000265901,"","Erkelenz, Oerather Mühle",,"51.085225000000","6.310252000000",0,,0,""
000000265902,"","Erkelenz, Oerather Mühle",,"51.084106000000","6.311800000000",0,,0,""
000000266101,"","Erkelenz, Oidtmannhof",,"51.079393000000","6.306232000000",0,,0,""
000000266301,"","Erkelenz, Süd",,"51.068628000000","6.308001000000",0,,0,""
000000266302,"","Erkelenz, Süd",,"51.068536000000","6.308899000000",0,,0,""
000000266501,"","Erkelenz, Wirth + Co",,"51.073782000000","6.323345000000",0,,0,""
000000266502,"","Erkelenz, Wirth + Co",,"51.073691000000","6.323872000000",0,,0,""
000000266701,"","Erkelenz, Ziegelei",,"51.077156000000","6.328605000000",0,,0,""
000000266702,"","Erkelenz, Ziegelei",,"51.077400000000","6.328307000000",0,,0,""
000000266901,"","Erkelenz, Ziegelweiher",,"51.085246000000","6.315861000000",0,,0,""
000000266902,"","Erkelenz, Ziegelweiher",,"51.085112000000","6.315503000000",0,,0,""
000000267101,"","Erkelenz, ZOB",,"51.081324000000","6.310269000000",0,,0,"A1"
000000267102,"","Erkelenz, ZOB",,"51.081269000000","6.310511000000",0,,0,"A2"
000000267106,"","Erkelenz, ZOB",,"51.081107000000","6.310710000000",0,,0,"B.3"
000000267104,"","Erkelenz, ZOB",,"51.081225000000","6.310297000000",0,,0,"B.1"
000000267301,"","Erkelenz, Geneiken Dyker Straße",,"51.107622000000","6.267709000000",0,,0,""
000000267302,"","Erkelenz, Geneiken Dyker Straße",,"51.107541000000","6.267994000000",0,,0,""
000000267501,"","Erkelenz, Geneiken",,"51.110677000000","6.260302000000",0,,0,""
000000267502,"","Erkelenz, Geneiken",,"51.110624000000","6.260230000000",0,,0,""
000000267701,"","Erkelenz, Genfeld",,"51.102635000000","6.250762000000",0,,0,""
000000267702,"","Erkelenz, Genfeld",,"51.102627000000","6.250577000000",0,,0,""
000000267901,"","Erkelenz, Genhof",,"51.098758000000","6.256537000000",0,,0,""
000000267902,"","Erkelenz, Genhof",,"51.098523000000","6.256778000000",0,,0,""
000000268101,"","Erkelenz, Gerderath Friedhof",,"51.093721000000","6.213501000000",0,,0,""
000000268102,"","Erkelenz, Gerderath Friedhof",,"51.093308000000","6.213028000000",0,,0,""
000000268301,"","Erkelenz, Gerderath Sparkasse",,"51.096358000000","6.216468000000",0,,0,""
000000268302,"","Erkelenz, Gerderath Sparkasse",,"51.096039000000","6.218679000000",0,,0,""
000000268303,"","Erkelenz, Gerderath Sparkasse",,"51.096609000000","6.217054000000",0,,0,""
000000268501,"","Erkelenz, Gerderath Hover Busch",,"51.099742000000","6.213885000000",0,,0,""
000000268502,"","Erkelenz, Gerderath Hover Busch",,"51.100327000000","6.213574000000",0,,0,""
000000268702,"","Erkelenz, Gerderhahn Friedhof",,"51.101641000000","6.240620000000",0,,0,""
000000268901,"","Erkelenz, Gerderhahn Schule",,"51.100007000000","6.239841000000",0,,0,""
000000268902,"","Erkelenz, Gerderhahn Schule",,"51.100042000000","6.239984000000",0,,0,""
000000269101,"","Erkelenz, Golkrath Kapelle",,"51.083014000000","6.241637000000",0,,0,""
000000269102,"","Erkelenz, Golkrath Kapelle",,"51.082898000000","6.241479000000",0,,0,""
000000269301,"","Erkelenz, Golkrath Terreicken",,"51.083308000000","6.247018000000",0,,0,""
000000269302,"","Erkelenz, Golkrath Terreicken",,"51.083254000000","6.247203000000",0,,0,""
000000269501,"","Erkelenz, Grambusch",,"51.106053000000","6.288718000000",0,,0,""
000000269502,"","Erkelenz, Grambusch",,"51.105901000000","6.288617000000",0,,0,""
000000269701,"","Erkelenz, Schwanenberg Schule",,"51.102010000000","6.277028000000",0,,0,""
000000269901,"","Erkelenz, Granterath",,"51.056730000000","6.292917000000",0,,0,""
000000269902,"","Erkelenz, Granterath",,"51.056685000000","6.292831000000",0,,0,""
000000270101,"","Erkelenz, Hetzerath Rurtalstraße",,"51.056102000000","6.270321000000",0,,0,""
000000270102,"","Erkelenz, Hetzerath Rurtalstraße",,"51.056344000000","6.270251000000",0,,0,""
000000270301,"","Erkelenz, Holzweiler Kirche",,"51.047530000000","6.402847000000",0,,0,""
000000270302,"","Erkelenz, Holzweiler Kirche",,"51.047626000000","6.403775000000",0,,0,""
000000270501,"","Erkelenz, Houverath Blumenstraße",,"51.070080000000","6.249658000000",0,,0,""
000000270502,"","Erkelenz, Houverath Blumenstraße",,"51.070189000000","6.249388000000",0,,0,""
000000271502,"","Erkelenz, Katzem Abzw. Kückhoven",,"51.035111000000","6.348694000000",0,,0,""
000000271901,"","Erkelenz, Katzem Kirche",,"51.034672000000","6.354108000000",0,,0,""
000000272101,"","Erkelenz, Katzem Schule",,"51.035096000000","6.350889000000",0,,0,""
000000272301,"","Erkelenz, Katzem Vorstadt",,"51.032680000000","6.356160000000",0,,0,""
000000272501,"","Erkelenz, Kaulhausen",,"51.081928000000","6.365386000000",0,,0,""
000000272502,"","Erkelenz, Kaulhausen",,"51.082045000000","6.365259000000",0,,0,""
000000272601,"","Erkelenz, Kaulhausen Kaulhausener Straße",,"51.083327000000","6.369293000000",0,,0,""
000000272602,"","Erkelenz, Kaulhausen Kaulhausener Straße",,"51.083184000000","6.368992000000",0,,0,""
000000272701,"","Erkelenz, Keyenberg",,"51.083278000000","6.410993000000",0,,0,""
000000272702,"","Erkelenz, Keyenberg",,"51.083223000000","6.411035000000",0,,0,""
000000272901,"","Erkelenz, Keyenberg Schule",,"51.082386000000","6.408973000000",0,,0,""
000000273101,"","Erkelenz, Kleinbouslar",,"51.026582000000","6.345294000000",0,,0,""
000000273301,"","Erkelenz, Kückhoven Markt",,"51.060983000000","6.351271000000",0,,0,""
000000273302,"","Erkelenz, Kückhoven Markt",,"51.061036000000","6.351357000000",0,,0,""
000000273501,"","Erkelenz, Kückhoven Post",,"51.062869000000","6.345536000000",0,,0,""
000000273502,"","Erkelenz, Kückhoven Post",,"51.062959000000","6.345480000000",0,,0,""
000000273701,"","Erkelenz, Unterwestrich Abzw. Berverath",,"51.079812000000","6.394095000000",0,,0,""
000000273702,"","Erkelenz, Unterwestrich Abzw. Berverath",,"51.079947000000","6.394125000000",0,,0,""
000000273901,"","Erkelenz, Abzw. Oberwestrich",,"51.081474000000","6.399675000000",0,,0,""
000000273902,"","Erkelenz, Abzw. Oberwestrich",,"51.081344000000","6.398418000000",0,,0,""
000000274301,"","Erkelenz, Kuckum Schule",,"51.082609000000","6.391022000000",0,,0,""
000000274302,"","Erkelenz, Kuckum Schule",,"51.082410000000","6.391292000000",0,,0,""
000000274501,"","Erkelenz, Kuckum Mühle",,"51.083803000000","6.383326000000",0,,0,""
000000274502,"","Erkelenz, Kuckum Mühle",,"51.083948000000","6.383056000000",0,,0,""
000000274701,"","Erkelenz, Lövenich Bruchstraße",,"51.034476000000","6.322515000000",0,,0,""
000000274702,"","Erkelenz, Lövenich Bruchstraße",,"51.034537000000","6.323499000000",0,,0,""
000000274901,"","Erkelenz, Lövenich Markt",,"51.032353000000","6.326634000000",0,,0,""
000000274902,"","Erkelenz, Lövenich Markt",,"51.032682000000","6.327877000000",0,,0,""
000000275101,"","Erkelenz, Lövenich Post",,"51.032578000000","6.319936000000",0,,0,""
000000275102,"","Erkelenz, Lövenich Post",,"51.033639000000","6.319843000000",0,,0,""
000000275301,"","Erkelenz, Lövenich Schule",,"51.030597000000","6.321034000000",0,,0,""
000000275902,"","Erkelenz, Matzerath Schule",,"51.077373000000","6.283958000000",0,,0,""
000000276101,"","Erkelenz, Matzerath Tankstelle",,"51.077188000000","6.285855000000",0,,0,""
000000276301,"","Erkelenz, Mennekrath",,"51.090384000000","6.339418000000",0,,0,""
000000276401,"","Erkelenz, Sachsenring",,"51.086410000000","6.333680000000",0,,0,""
000000276501,"","Erkelenz, Oerath Kapelle",,"51.093168000000","6.300884000000",0,,0,""
000000276502,"","Erkelenz, Oerath Kapelle",,"51.093232000000","6.300714000000",0,,0,""
000000276601,"","Erkelenz, Abzw. Oerather Mühlenfeld",,"51.086367000000","6.296359000000",0,,0,""
000000276602,"","Erkelenz, Abzw. Oerather Mühlenfeld",,"51.086195000000","6.296500000000",0,,0,""
000000276901,"","Erkelenz, Tenholt",,"51.054462000000","6.314852000000",0,,0,""
000000276902,"","Erkelenz, Tenholt",,"51.054991000000","6.315384000000",0,,0,""
000000277101,"","Erkelenz, Terheeg Am Grubusch",,"51.081063000000","6.342418000000",0,,0,""
000000277102,"","Erkelenz, Terheeg Am Grubusch",,"51.081075000000","6.341391000000",0,,0,""
000000277501,"","Erkelenz, Terheeg Post",,"51.081922000000","6.346820000000",0,,0,""
000000277502,"","Erkelenz, Terheeg Post",,"51.081994000000","6.346778000000",0,,0,""
000000277701,"","Erkelenz, Venrath Kirche",,"51.090715000000","6.372335000000",0,,0,""
000000277901,"","Erkelenz, Wockerath",,"51.074951000000","6.345370000000",0,,0,""
000000277902,"","Erkelenz, Wockerath",,"51.074987000000","6.345141000000",0,,0,""
000000278101,"","Eschweiler, Aue Auestraße",,"50.806702000000","6.237709000000",0,,0,"H.1"
000000278501,"","Eschweiler, Röhe Werk Aue",,"50.812755000000","6.238033000000",0,,0,"H.1"
000000278502,"","Eschweiler, Röhe Werk Aue",,"50.812153000000","6.237714000000",0,,0,"H.2"
000000278701,"","Eschweiler, Bergrath Kapelle",,"50.809239000000","6.274768000000",0,,0,"H.1"
000000278702,"","Eschweiler, Bergrath Kapelle",,"50.809291000000","6.275063000000",0,,0,"H.2"
000000278901,"","Eschweiler, Bergrath Feldenendstraße",,"50.809520000000","6.281040000000",0,,0,"H.1"
000000278902,"","Eschweiler, Bergrath Feldenendstraße",,"50.809436000000","6.280903000000",0,,0,"H.2"
000000279101,"","Eschweiler, Bergrath Hubertusstraße",,"50.809554000000","6.277503000000",0,,0,"H.1"
000000279102,"","Eschweiler, Bergrath Hubertusstraße",,"50.809669000000","6.278576000000",0,,0,"H.2"
000000279301,"","Eschweiler, Dürwiß Am Hochhaus",,"50.835013000000","6.280723000000",0,,0,"H.1"
000000279302,"","Eschweiler, Dürwiß Am Hochhaus",,"50.834795000000","6.280238000000",0,,0,"H.2"
000000279501,"","Eschweiler, Dürwiß",,"50.835194000000","6.278454000000",0,,0,"H.1"
000000279701,"","Eschweiler, Dürwiß Festhalle",,"50.839469000000","6.280890000000",0,,0,"H.1"
000000279702,"","Eschweiler, Dürwiß Festhalle",,"50.839700000000","6.280734000000",0,,0,"H.2"
000000279901,"","Eschweiler, Dürwiß Freibad",,"50.843545000000","6.282102000000",0,,0,"H.1"
000000279902,"","Eschweiler, Dürwiß Freibad",,"50.843406000000","6.282323000000",0,,0,"H.2"
000000280101,"","Eschweiler, Dürwiß Friedhof",,"50.841904000000","6.278447000000",0,,0,"H.1"
000000280102,"","Eschweiler, Dürwiß Friedhof",,"50.841880000000","6.278562000000",0,,0,"H.2"
000000280103,"","Eschweiler, Dürwiß Friedhof",,"50.841913000000","6.277679000000",0,,0,"H.3"
000000280104,"","Eschweiler, Dürwiß Friedhof",,"50.842004000000","6.277717000000",0,,0,"H.4"
000000280301,"","Eschweiler, Dürwiß Heinrich-Heine-Straße",,"50.834096000000","6.271118000000",0,,0,"H.1"
000000280302,"","Eschweiler, Dürwiß Heinrich-Heine-Straße",,"50.834637000000","6.271569000000",0,,0,"H.2"
000000280501,"","Eschweiler, Dürwiß Jülicher Straße",,"50.838411000000","6.273707000000",0,,0,"H.1"
000000280502,"","Eschweiler, Dürwiß Jülicher Straße",,"50.837930000000","6.273536000000",0,,0,"H.2"
000000280701,"","Eschweiler, Dürwiß Kirche",,"50.840400000000","6.275281000000",0,,0,"H.1"
000000280702,"","Eschweiler, Dürwiß Kirche",,"50.839865000000","6.274744000000",0,,0,"H.2"
000000280901,"","Eschweiler, Dürwiß Schule",,"50.835859000000","6.275361000000",0,,0,"H.1"
000000281001,"","Eschweiler, Stich Waldfriedhof",,"50.806644000000","6.251581000000",0,,0,"H.1"
000000281002,"","Eschweiler, Stich Waldfriedhof",,"50.806578000000","6.251472000000",0,,0,"H.2"
000000281101,"","Eschweiler, Dürwiß Karl-Arnold-Straße",,"50.837656000000","6.281436000000",0,,0,"H.1"
000000281102,"","Eschweiler, Dürwiß Karl-Arnold-Straße",,"50.837759000000","6.281217000000",0,,0,"H.2"
000000281301,"","Eschweiler, Röhe Abzw. Merzbrück",,"50.822619000000","6.210328000000",0,,0,"H.1"
000000281302,"","Eschweiler, Röhe Abzw. Merzbrück",,"50.822649000000","6.210809000000",0,,0,"H.2"
000000281501,"","Eschweiler, Pumpe",,"50.803579000000","6.242549000000",0,,0,"H.1"
000000281502,"","Eschweiler, Pumpe",,"50.803715000000","6.242583000000",0,,0,"H.2"
000000281701,"","Eschweiler, Dürwiß Zum Hagelkreuz",,"50.848833000000","6.295577000000",0,,0,"H.1"
000000281702,"","Eschweiler, Dürwiß Zum Hagelkreuz",,"50.848196000000","6.295258000000",0,,0,"H.2"
000000282101,"","Eschweiler, Krankenhaus",,"50.818719000000","6.263240000000",0,,0,"H.1"
000000282102,"","Eschweiler, Krankenhaus",,"50.818707000000","6.263098000000",0,,0,"H.2"
000000282301,"","Eschweiler, Schwimmhalle",,"50.819056000000","6.254629000000",0,,0,"H.1"
000000282302,"","Eschweiler, Schwimmhalle",,"50.819130000000","6.254696000000",0,,0,"H.2"
000000282501,"","Eschweiler, Bushof",,"50.820248000000","6.262369000000",0,,0,"H.1"
000000282502,"","Eschweiler, Bushof",,"50.820280000000","6.262665000000",0,,0,"H.2"
000000282503,"","Eschweiler, Bushof",,"50.820237000000","6.262015000000",0,,0,"H.3"
000000282504,"","Eschweiler, Bushof",,"50.820105000000","6.262122000000",0,,0,"H.4"
000000282505,"","Eschweiler, Bushof",,"50.820175000000","6.262047000000",0,,0,"H.5"
000000282701,"","Eschweiler, Hauptbahnhof (Bus)",,"50.813864000000","6.251968000000",0,,0,"H.1"
000000282901,"","Eschweiler, Karlstraße",,"50.815014000000","6.260986000000",0,,0,"H.1"
000000282902,"","Eschweiler, Karlstraße",,"50.815345000000","6.260143000000",0,,0,"H.2"
000000283101,"","Eschweiler, Marienstraße",,"50.817372000000","6.266002000000",0,,0,"H.1"
000000283102,"","Eschweiler, Marienstraße",,"50.817333000000","6.266260000000",0,,0,"H.2"
000000283301,"","Eschweiler, Grabenstraße",,"50.819920000000","6.267259000000",0,,0,"H.1"
000000283302,"","Eschweiler, Grabenstraße",,"50.819230000000","6.268151000000",0,,0,"H.2"
000000283501,"","Eschweiler, Gutenbergstraße",,"50.818902000000","6.253431000000",0,,0,"H.1"
000000283502,"","Eschweiler, Gutenbergstraße",,"50.818971000000","6.253299000000",0,,0,"H.2"
000000283701,"","Eschweiler, Insel",,"50.815281000000","6.273152000000",0,,0,"H.1"
000000283702,"","Eschweiler, Insel",,"50.814932000000","6.273201000000",0,,0,"H.2"
000000283901,"","Eschweiler, Kreisaltenheim",,"50.815906000000","6.254175000000",0,,0,"H.1"
000000283902,"","Eschweiler, Kreisaltenheim",,"50.816103000000","6.253752000000",0,,0,"H.2"
000000283903,"","Eschweiler, Kreisaltenheim",,"50.815382000000","6.254845000000",0,,0,"H.3"
000000284101,"","Eschweiler, Langwahn",,"50.817798000000","6.259630000000",0,,0,"H.1"
000000284102,"","Eschweiler, Langwahn",,"50.817728000000","6.260103000000",0,,0,"H.2"
000000284301,"","Eschweiler, Röhe Lederfabrik",,"50.822572000000","6.250362000000",0,,0,"H.1"
000000284302,"","Eschweiler, Röhe Lederfabrik",,"50.822734000000","6.250750000000",0,,0,"H.2"
000000284501,"","Eschweiler, Liebfrauenstraße",,"50.825144000000","6.268715000000",0,,0,"H.1"
000000284502,"","Eschweiler, Liebfrauenstraße",,"50.824948000000","6.268797000000",0,,0,"H.2"
000000284701,"","Eschweiler, Merkurstraße",,"50.813409000000","6.276953000000",0,,0,"H.1"
000000284702,"","Eschweiler, Merkurstraße",,"50.813305000000","6.277115000000",0,,0,"H.2"
000000284901,"","Eschweiler, Odilienstraße/Westbahnhof (Bus)",,"50.817419000000","6.252340000000",0,,0,"H.1"
000000284902,"","Eschweiler, Odilienstraße/Westbahnhof (Bus)",,"50.817423000000","6.252127000000",0,,0,"H.2"
000000285101,"","Eschweiler, Peter-Paul-Straße",,"50.822568000000","6.267800000000",0,,0,"H.1"
000000285102,"","Eschweiler, Peter-Paul-Straße",,"50.822263000000","6.267832000000",0,,0,"H.2"
000000285301,"","Eschweiler, Rathaus",,"50.817680000000","6.271095000000",0,,0,"H.1"
000000285302,"","Eschweiler, Rathaus",,"50.817367000000","6.271568000000",0,,0,"H.2"
000000285501,"","Eschweiler, Röthgen Röthgener Straße",,"50.814006000000","6.257495000000",0,,0,"H.1"
000000285502,"","Eschweiler, Röthgen Röthgener Straße",,"50.814305000000","6.257620000000",0,,0,"H.2"
000000285701,"","Eschweiler, Steinstraße",,"50.821332000000","6.258457000000",0,,0,"H.1"
000000285702,"","Eschweiler, Steinstraße",,"50.821768000000","6.256330000000",0,,0,"H.2"
000000285901,"","Eschweiler, Talbahnhof/Raiffeisen-Platz (Bus)",,"50.814871000000","6.263252000000",0,,0,"H.1"
000000285902,"","Eschweiler, Talbahnhof/Raiffeisen-Platz (Bus)",,"50.814940000000","6.263023000000",0,,0,"H.2"
000000285903,"","Eschweiler, Talbahnhof/Raiffeisen-Platz (Bus)",,"50.814917000000","6.263274000000",0,,0,"H.3"
000000285904,"","Eschweiler, Talbahnhof/Raiffeisen-Platz (Bus)",,"50.814964000000","6.263300000000",0,,0,"H.4"
000000286101,"","Eschweiler, Zechenstraße",,"50.813358000000","6.273619000000",0,,0,"H.1"
000000286102,"","Eschweiler, Zechenstraße",,"50.812791000000","6.273581000000",0,,0,"H.2"
000000286501,"","Eschweiler, Friedhof",,"50.817895000000","6.277203000000",0,,0,"H.1"
000000286502,"","Eschweiler, Friedhof",,"50.817546000000","6.277308000000",0,,0,"H.2"
000000286701,"","Eschweiler, Südstraße",,"50.819033000000","6.281666000000",0,,0,"H.1"
000000286702,"","Eschweiler, Südstraße",,"50.819016000000","6.283243000000",0,,0,"H.2"
000000286704,"","Eschweiler, Südstraße",,"50.820611000000","6.282213000000",0,,0,"H.4"
000000286901,"","Eschweiler, Herz-Jesu-Kirche",,"50.819491000000","6.287049000000",0,,0,"H.1"
000000286902,"","Eschweiler, Herz-Jesu-Kirche",,"50.819399000000","6.287324000000",0,,0,"H.2"
000000287301,"","Eschweiler, Lynenwerk",,"50.820931000000","6.299064000000",0,,0,"H.1"
000000287302,"","Eschweiler, Lynenwerk",,"50.820941000000","6.299532000000",0,,0,"H.2"
000000287501,"","Eschweiler, Wetterschacht",,"50.820125000000","6.293417000000",0,,0,"H.1"
